datetime,price,rsi,macd,macd_signal,adx,bb_upper,bb_lower,sma14,sma28,volume,atr
2024-11-15 18:00:00,228.63999938964844,17.615836700111302,-1.8394250503725402,-1.3086955046292674,41.98094073222304,239.14246585792174,230.17126737920856,231.7432141985212,233.70589338030135,161396.0,0.8790857609984185
2024-11-15 18:30:00,228.25999450683594,16.587135902039392,-1.8962257205514277,-1.4262015478136996,44.05773653073908,239.31403493514858,229.73934085394882,231.2353570120675,233.40375028337752,181656.0,0.8643013410582413
2024-11-15 19:00:00,227.99000549316406,15.877697140310062,-1.9406558453371758,-1.529092407318395,46.0111844842609,239.48527105286638,229.31169059525723,230.754643031529,233.09482192993164,205080.0,0.8468508964960456
2024-11-15 19:30:00,228.41000366210938,21.502234344237863,-1.9198459085972104,-1.6072431075741582,47.37283255942712,239.60595234536075,228.9558310365101,230.27178628104073,232.79125050136022,307918.0,0.8456473918216629
2024-11-15 20:00:00,228.60000610351562,23.978562446824824,-1.8665063513400355,-1.6590957563273339,48.362348486873266,239.69807306629212,228.6379963132419,229.79750061035156,232.52267946515764,330802.0,0.8252438323053835
2024-11-15 20:30:00,228.80999755859375,26.729661416960127,-1.786693917171192,-1.6846153884961055,48.97624658537815,239.75982516409724,228.3533868763952,229.39392852783203,232.27160808018274,865050.0,0.8212981494593516
2024-11-18 14:30:00,228.05999755859375,23.463700608389104,-1.7636306833674382,-1.7004184474703723,49.87189034945834,239.84745749855168,228.01932237379768,228.93107169015067,232.00017929077148,502746.0,0.8404908772044426
2024-11-18 15:00:00,229.52999877929688,39.15570698172613,-1.6081977881845546,-1.6819743156132088,49.18076684396271,239.8478739601399,227.8149771009999,228.82999965122767,231.7923218863351,228323.0,0.8925981049348173
2024-11-18 15:30:00,229.94000244140625,42.68535459845235,-1.4353859936913977,-1.6326566512288467,47.63782972122096,239.81435151987313,227.64635655333416,228.84928567068917,231.6130360194615,190123.0,0.8674763513457232
2024-11-18 16:00:00,230.2100067138672,44.95018130414962,-1.2620956601037108,-1.5585444530038197,45.59002699489436,239.7569630063416,227.50267400886486,228.88785770961218,231.4312504359654,178966.0,0.8465849654097564
2024-11-18 16:30:00,229.5946044921875,40.97579679242116,-1.161035938821641,-1.479042750167384,44.125188786439665,239.698334062738,227.33111049554185,228.87318638392858,231.2299864632743,152928.0,0.8582570755116264
2024-11-18 17:00:00,229.43499755859375,39.98827102075969,-1.0813590927611756,-1.3995060186861423,42.88640336309889,239.6230569656774,227.1619232632916,228.92354365757532,231.01373617989677,124304.0,0.8248100979499701
2024-11-18 17:30:00,229.83999633789062,43.6963119394994,-0.9743034378951165,-1.3144655025279373,41.450381767166114,239.54966774664322,227.02066927641064,229.0006866455078,230.81909343174524,109205.0,0.8101804564669366
2024-11-18 18:00:00,229.66000366210938,42.441201754202964,-0.8936831418327813,-1.2303090303889062,40.00659930607171,239.4686677604944,226.87774108349973,229.0699724469866,230.6355220249721,119862.0,0.772310336669075
2024-11-18 18:30:00,229.94000244140625,45.08375584703616,-0.7979985839843948,-1.143846941108004,39.153293801976446,239.38452331015114,226.75543902243814,229.16282980782645,230.45302200317383,115431.0,0.7714317244516411
2024-11-18 19:00:00,229.27999877929688,40.37797601013123,-0.766587913884166,-1.0683951356632364,38.40618391021792,239.30966272649832,226.60244228884764,229.23568725585938,230.23552213396346,105397.0,0.7720436569405864
2024-11-18 19:30:00,229.64999389648438,43.912354499530764,-0.7037270899116379,-0.9954615265129168,37.71243901072786,239.27000740658806,226.47031525140582,229.35425785609655,230.05445044381278,194278.0,0.7583263836630222
2024-11-18 20:00:00,229.7899932861328,45.235240314505155,-0.6352894321844644,-0.9234271076472264,36.90684871475627,239.19400114999215,226.3538215298,229.45282854352678,229.86230741228377,198539.0,0.7227312496039447
2024-11-18 20:30:00,229.4600067138672,42.67998545821511,-0.6007541342349896,-0.8588925129647791,36.82778247818438,239.09086567770493,226.23320702388548,229.51425715855189,229.65587888445174,621925.0,0.7246790174893774
2024-11-19 14:30:00,228.74000549316406,37.67876877222577,-0.6242863584704139,-0.8119712820659061,37.70497767841299,238.97952457165783,226.08526261183127,229.50925772530692,229.45159312656946,464586.0,0.7764885310280825
2024-11-19 15:00:00,229.25999450683594,42.88416241394524,-0.5941283067554366,-0.7684026870038122,38.315536282942666,238.83620616309133,225.98108073702025,229.5949717930385,229.2630217415946,235330.0,0.7903108660048712
2024-11-19 15:30:00,229.80499267578125,47.80492733073667,-0.5202538731967365,-0.7187729242423971,37.704723277221866,238.68468552919583,225.90956528605946,229.61461421421595,229.2223069327218,185545.0,0.7906456733577599
2024-11-19 16:00:00,230.02999877929688,49.73051989642176,-0.4384970195788469,-0.6627177433096871,36.64779917838999,238.51962625142454,225.85748164129308,229.6210425240653,229.23516409737724,111059.0,0.7663147114772949
2024-11-19 16:30:00,229.9154052734375,48.744221285481125,-0.37858674989462315,-0.6058915446266744,35.23780992561394,238.38394777415863,225.79371030689606,229.5999995640346,229.24392863682337,129623.0,0.7401500288913051
2024-11-19 17:00:00,230.22000122070312,51.49778897176503,-0.30303587329581205,-0.5453204103605019,34.15039576186912,238.25290479556142,225.74403908697204,229.64467075892858,229.25892857142858,95605.0,0.7244177026088904
2024-11-19 17:30:00,230.23129272460938,51.60158873859116,-0.23948944404446593,-0.4841542170972947,32.808712789322556,238.1005877155956,225.70640222668257,229.70154898507255,229.31254632132394,75472.0,0.6955301570960902
2024-11-19 18:00:00,230.58999633789062,54.9033648800159,-0.15835859791289408,-0.4189950932604146,31.122781235182313,237.91558035802026,225.69928780604224,229.75512041364397,229.3779035295759,100806.0,0.6851342739441374
2024-11-19 18:30:00,231.38999938964844,61.25232681242349,-0.029171981026706817,-0.3410304708136731,29.5828948292902,237.72769485201957,225.72217348642909,229.87869153703963,229.4743319920131,168756.0,0.7019102664442213
2024-11-19 19:00:00,231.1199951171875,58.270574525824316,0.050836246719427436,-0.26265712730705304,28.210126102983235,237.51678122682512,225.7520154214729,229.96297672816686,229.56290326799666,189761.0,0.6803459013605939
2024-11-19 19:30:00,231.00999450683594,57.05206348497488,0.10416644772649875,-0.1892924123003427,26.218912007388877,237.25443598111792,225.81043185597053,230.0865478515625,229.66111755371094,239447.0,0.6703218044721141
2024-11-19 20:00:00,231.1699981689453,58.41427320801378,0.15752611161565255,-0.11992870751714363,24.36992749005126,236.9889566891792,225.88055396145558,230.1951195853097,229.77468872070312,208066.0,0.6438704649925212
2024-11-19 20:30:00,231.33999633789062,59.870614576624384,0.21109805421826877,-0.05372335517006115,23.15148309409013,236.68962664494003,225.98095517268692,230.3058340890067,229.87933131626673,943658.0,0.6307362499986359
2024-11-20 14:30:00,229.47000122070312,42.31562539161703,0.10149129842795901,-0.02268042445045712,23.15440805046255,236.4343743233369,225.99870771227273,230.30654798235213,229.91040257045202,700336.0,0.7385407599736217
2024-11-20 15:00:00,228.60321044921875,36.91278483902955,-0.05468523900117361,-0.02908138736060042,24.340848249959176,236.19807823750827,225.97654715922025,230.2967769077846,229.90301731654577,353991.0,0.8222166815547469
2024-11-20 15:30:00,229.7301025390625,46.48008756982111,-0.08652805473158764,-0.04057072083479787,25.44254272092033,235.95264978661976,226.01019342714278,230.33035605294364,229.96266392299108,324855.0,0.8570581727718185
2024-11-20 16:00:00,228.88999938964844,41.435188893291,-0.17750683048805627,-0.06795794276544954,26.27570709465553,235.72498722818324,226.00714146008409,230.26499938964844,229.9398068019322,230136.0,0.8765543663461529
2024-11-20 16:30:00,230.25999450683594,50.81128549567855,-0.13747626846478056,-0.08186160790531574,26.246018360739647,235.5160582145648,226.04821289487995,230.28142765590124,229.95123508998327,160740.0,0.9432288800781242
2024-11-20 17:00:00,229.60000610351562,46.91460034856733,-0.1571952589568184,-0.09692833811561627,26.218450250674902,235.26406686652533,226.09663292333934,230.25889914376395,229.9294493538993,148164.0,0.9694266428292404
2024-11-20 17:30:00,229.33999633789062,45.43625565496602,-0.19159473128442528,-0.11586161674937809,26.192851291329067,235.00416853352482,226.146174135281,230.19604165213448,229.92035620553153,186250.0,0.9466100180903214
2024-11-20 18:00:00,229.42999267578125,46.06971718388949,-0.20918327403086323,-0.13452594820567512,26.497737730924985,234.70221937419316,226.23169426542037,230.13880593436105,229.9201774597168,328033.0,0.927565922211102
2024-11-20 18:30:00,229.1300048828125,44.226558796880944,-0.24451026651598795,-0.1565228118677377,26.956459027021523,234.40111018689194,226.31280386688874,230.03452083042689,229.89482062203544,96059.0,0.9105960122401081
2024-11-20 19:00:00,228.85000610351562,42.516761879076924,-0.29173775280565906,-0.18356580005532197,27.435481303362053,234.1317093745786,226.36970478819345,229.85309273856026,229.86589213779993,109608.0,0.8805527423926004
2024-11-20 19:30:00,229.47999572753906,47.440288555129655,-0.2751591153292168,-0.20188446311010094,27.01087840983696,233.81454757251274,226.4879377572515,229.73594992501395,229.8494633265904,158133.0,0.8762280696658968
2024-11-20 20:00:00,229.9149932861328,50.58739155797275,-0.2243337779845831,-0.2063743260849974,25.995819725582724,233.4362053518642,226.6714584839338,229.65773555210657,229.87214170183455,664355.0,0.8607823792126409
2024-11-20 20:30:00,231.17999267578125,58.390061537222735,-0.08104521447498314,-0.18130850376299457,25.122731815350512,233.1465373488255,226.83469761036812,229.65844944545202,229.92678451538086,793920.0,0.89465554597368
2024-11-21 14:30:00,231.72999572753906,61.254786810265465,0.07601638459127003,-0.12984352609214164,26.52599716593913,232.80054694136555,227.05783078777785,229.6863065447126,229.99607031685966,1395975.0,1.0528944791435288
2024-11-21 15:00:00,230.03500366210938,49.86172488815563,0.06299101813209518,-0.09127661724729427,26.502532172907628,232.32548207322517,227.34700273338055,229.72666386195593,230.016605922154,386760.0,1.141973662901692
2024-11-21 15:30:00,232.58999633789062,61.48928678896949,0.2558851921294547,-0.021844255371944482,26.70079397239238,232.0846080321729,227.52109068957654,230.01143428257532,230.15410559517997,307114.0,1.2603836251776874
2024-11-21 16:00:00,233.53469848632812,64.74488865490864,0.47945789081038015,0.07841617386452045,27.439374882114986,231.9289598249624,227.64083551107976,230.28319113595145,230.30677359444755,728536.0,1.2582130610606428
2024-11-21 16:30:00,232.89500427246094,60.98532638691923,0.5981280406272731,0.18235854721707098,28.209422162934967,232.09720265601788,227.54223542817573,230.5692629132952,230.4171311514718,175630.0,1.243697319254972
2024-11-21 17:00:00,233.5500030517578,63.33311281507636,0.7365375701356811,0.293194351800793,28.760229539765124,232.370951311403,227.40705837574822,230.80426352364677,230.542845589774,188011.0,1.2441475107367597
2024-11-21 17:30:00,233.67010498046875,63.763707378587675,0.8461652748028428,0.403788536401203,29.488023807092834,232.6357702886258,227.28510035607985,231.09498487200057,230.67694200788225,182192.0,1.2017079668615895
2024-11-21 18:00:00,234.08999633789062,65.29804210939442,0.9559086243529009,0.5142125539915426,30.21862324437195,232.92671277386344,227.14737191677548,231.43427058628626,230.81515611921037,130215.0,1.1658714655316322
2024-11-21 18:30:00,234.41000366210938,66.46351341631737,1.0565239853414425,0.6226748402615226,31.053024214880853,233.22925270391423,227.0476894129594,231.78998565673828,230.96439579554968,220470.0,1.124023634497565
2024-11-21 19:00:00,234.16990661621094,64.70755518784624,1.1041604840460764,0.7189719690184334,31.389007457963054,233.4817307767207,226.98842248691628,232.1499786376953,231.0922497340611,127732.0,1.110879263562471
2024-11-21 19:30:00,234.3000030517578,65.24339077139582,1.1392775649660507,0.8030330882079569,31.70099189796795,233.72794751367522,226.94256291461718,232.53926413399833,231.1961784362793,196638.0,1.0701027836595713
2024-11-21 20:00:00,234.4199981689453,65.7597706737083,1.1633799874001625,0.8751024680463981,32.10684950187049,233.96752954036606,226.90940941575838,232.89212145124162,231.3140356881278,206836.0,1.0172384299020796
2024-11-21 20:30:00,233.47000122070312,58.366465336524406,1.0932225277676935,0.9187264799906572,31.197464768580495,234.1004129393581,226.9625976851187,233.14605058942522,231.4018930707659,762581.0,1.0217215299844087
2024-11-22 14:30:00,233.9499969482422,60.76659236714198,1.0640877381981113,0.947798731632148,29.88694032835771,234.25250715365766,227.02336030850054,233.34390803745814,231.50117874145508,446130.0,1.0258767792377546
2024-11-22 15:00:00,232.5,51.16993090483374,0.9134657078984105,0.9409321268854005,27.81497056577203,234.3077623685884,227.1141763913516,233.39890834263392,231.54260744367326,245969.0,1.0768859730896336
2024-11-22 15:30:00,233.30999755859375,55.406623503118304,0.8496623189429044,0.9226781652969014,25.890998643371038,234.41071221192183,227.17944052855668,233.6328364780971,231.6797501700265,224323.0,1.080679091013477
2024-11-22 16:00:00,232.61000061035156,51.26687832366876,0.734150934927726,0.8849727192230663,24.33402059461594,234.46962447385891,227.25624266132525,233.63426535470145,231.8228498186384,396138.0,1.0834808391163089
2024-11-22 16:30:00,233.0800018310547,53.7647638250451,0.6727771452861475,0.8425336044356826,22.888255263629066,234.52553049709147,227.3796225049663,233.60178702218192,231.9424890790667,139121.0,1.0682329488920412
2024-11-22 17:00:00,233.32000732421875,55.032287189352,0.6361710286936102,0.8012610892872681,21.262656719890316,234.62628689829032,227.41422355180035,233.63214438302177,232.1007036481585,167074.0,1.0283598643729668
2024-11-22 17:30:00,233.47000122070312,55.84695515662893,0.6122065355991424,0.763450178549643,19.975504102874915,234.7347123183307,227.43186951673488,233.62642996651786,232.21534674508231,123520.0,1.0049053703636255
2024-11-22 18:00:00,233.3699951171875,55.12981510182906,0.5784765280725992,0.7264554484542343,18.92452728934565,234.83284391002664,227.44659465372897,233.60499354771204,232.34998920985632,134625.0,0.9609769751172281
2024-11-22 18:30:00,233.32000732421875,54.751353797518725,0.5414699286845348,0.6894583445002944,17.750978811120895,234.91979881846785,227.49268984643172,233.54999433244978,232.49213245936804,102226.0,0.9273361549777164
2024-11-22 19:00:00,232.98500061035156,52.166699077628884,0.479581374454483,0.6474829504911321,17.091088720170276,234.98128330385336,227.55799118432324,233.44820840018136,232.61909702845983,119709.0,0.908240976915692
2024-11-22 19:30:00,233.2678985595703,54.13568910646228,0.44819523390475524,0.6076254071738567,16.408641702422727,235.05919464044695,227.60250492707536,233.38377925327845,232.7668789454869,148088.0,0.8719387039412453
2024-11-22 20:00:00,233.02999877929688,52.19010391761315,0.3995195546043533,0.566004236659956,16.108827208898035,235.11834398667338,227.66371254931994,233.2930646623884,232.91616439819336,373164.0,0.8480789988048171
2024-11-22 20:30:00,233.5399932861328,55.852994716735026,0.39751373171367277,0.5323061356706994,15.015311849040176,235.20442325437787,227.7062043832128,233.23020717075892,233.06116431100028,631943.0,0.8475016658823747
2024-11-25 14:30:00,234.1199951171875,59.64007946329027,0.43768009937107877,0.5133809284107753,16.26163846698922,235.30938386722764,227.77410078243057,233.2766353062221,233.21134294782365,579039.0,0.9462523316284998
2024-11-25 15:00:00,234.10000610351562,59.450797972716536,0.4625671031473644,0.5032181633580932,16.625368580456637,235.4135308664598,227.82888279059236,233.28735024588448,233.3156291416713,401473.0,0.9450920175529149
2024-11-25 15:30:00,233.8699951171875,57.20113989179648,0.4584455932006506,0.4942636493266047,17.103137378075616,235.4996102464603,227.888517761701,233.38520703996932,233.39205769130163,1144388.0,0.9497279096445594
2024-11-25 16:00:00,234.22999572753906,59.76726443604936,0.4787100361684793,0.4911529266949797,17.546779833007527,235.59447677257813,227.96400798607144,233.45092119489397,233.54187883649553,362520.0,0.9276044439305507
2024-11-25 16:30:00,233.7899932861328,55.39550191565145,0.4540314416160527,0.4837286296791943,18.10264176103314,235.63140109491192,228.10744037062935,233.5352063860212,233.58473587036133,160860.0,0.920632828725132
2024-11-25 17:00:00,233.02999877929688,48.7610334262912,0.36889587050552564,0.46076207784446055,17.49548296095746,235.64406107286055,228.2294234024115,233.53163473946708,233.5667108808245,160204.0,0.9191586192793636
2024-11-25 17:30:00,233.24000549316406,50.524351028950626,0.3147429430151192,0.4315582508785923,16.339429746923223,235.6758374551477,228.32032604931658,233.52592032296317,233.57903235299247,137646.0,0.9110049989430029
2024-11-25 18:00:00,233.37510681152344,51.67647672625962,0.2795059347021436,0.40114778764330256,15.633091278679037,235.7143701023769,228.4012615460955,233.5191421508789,233.57278605869837,185690.0,0.874147804194284
2024-11-25 18:30:00,233.19000244140625,49.95986762320204,0.23394717861052072,0.3677076658367462,14.762837480720503,235.73850290666584,228.49407864066254,233.50628553118025,233.55563953944616,141361.0,0.8467090676921254
2024-11-25 19:00:00,233.17999267578125,49.863406485513686,0.1947884319520199,0.33312381905980093,13.804303423809166,235.76542542024666,228.57287010762028,233.49628448486328,233.52313940865653,155819.0,0.8208727493106567
2024-11-25 19:30:00,233.27999877929688,50.88374349739823,0.16986638591080805,0.3004723324300023,13.06634125229616,235.79307984765944,228.65409803930345,233.5173557826451,233.4827820914132,154026.0,0.8047390686958331
2024-11-25 20:00:00,233.1199951171875,49.159938066974,0.13564094219557887,0.26750605438311764,12.349696815730686,235.81839858019606,228.71913640602742,233.5067912510463,233.4452852521624,227214.0,0.7711867576366441
2024-11-25 20:30:00,233.55999755859375,53.79550896107182,0.14238027999874703,0.24248089950624352,12.271312604611794,235.86529853359357,228.74973638723512,233.54464830671037,233.4188564845494,1357384.0,0.7682445412011025
2024-11-26 14:30:00,234.66000366210938,62.90235828344275,0.23378759531016158,0.24074223866702715,14.028051666033633,235.96745152188362,228.7740122755494,233.62464904785156,233.42742810930525,593110.0,0.8512276407274747
2024-11-26 15:00:00,234.33999633789062,59.24406660833697,0.27721111739359117,0.24803601441233997,14.853835880115088,236.0450254816171,228.81536695263932,233.64036342075892,233.45849936349052,445008.0,0.8604264511275211
2024-11-26 15:30:00,234.32000732421875,59.01319175367152,0.3064787291330333,0.25972455735647865,15.647703602049837,236.1190759568096,228.85381680442086,233.6560777936663,233.4717140197754,242484.0,0.8568243873751089
2024-11-26 16:00:00,234.41250610351562,59.79401335111992,0.3332953790821307,0.2744387217016091,16.38486648670353,236.19576928146364,228.8868559713963,233.694828578404,233.54001780918665,147953.0,0.8316933328499896
2024-11-26 16:30:00,234.4783935546875,60.373107429852276,0.35576331598383604,0.2907036405580545,16.77797259272708,236.22481224372314,229.03668416392196,233.71257128034318,233.58174623761857,163440.0,0.8080009519321332
2024-11-26 17:00:00,234.1699981689453,56.28659148544505,0.34471077633492087,0.3015050677134278,17.054590121212147,236.17810484290214,229.28220541187602,233.73971448625838,233.63746043613978,116853.0,0.7887431063142131
2024-11-26 17:30:00,234.5399932861328,59.80208276020464,0.3616383312422329,0.3135317204191888,17.42203429301845,236.19982112450128,229.4322709426723,233.84757123674666,233.68960298810686,75254.0,0.7617611332488006
2024-11-26 18:00:00,234.30999755859375,56.747001739117785,0.35243218851701386,0.32131181403875386,17.68335685790372,236.14870811240706,229.6769553179431,233.9239992414202,233.7249597821917,92523.0,0.7387772796322568
2024-11-26 18:30:00,234.49000549316406,58.532544965942755,0.3555626847120834,0.3281619881734198,17.953664852203868,236.17004462006463,229.80669063122582,234.0036348615374,233.76138850620814,102267.0,0.7138645732048411
2024-11-26 19:00:00,233.94500732421875,51.58874513880867,0.3104877188554269,0.32462713430982126,17.357054179753973,236.12279936364448,230.0091145026711,234.05756378173828,233.78192465645927,161424.0,0.7214461982772632
2024-11-26 19:30:00,234.0299072265625,52.53342469062316,0.27840689486578185,0.3153830864210134,16.80305855533621,236.0464232415633,230.25298744220484,234.11827196393693,233.8072782244001,99837.0,0.6941997796782177
2024-11-26 20:00:00,234.30999755859375,55.610870499963326,0.2724430063194916,0.3067950704007091,16.545623881436388,235.96969612031106,230.50400045212896,234.1918433053153,233.85459954398019,111427.0,0.6688995338362468
2024-11-26 20:30:00,234.75,59.99841347343576,0.29976559031911165,0.3053891743843896,17.175005186198515,235.86445485167715,230.809955832091,234.3082722255162,233.90753173828125,602359.0,0.6696929910315371
2024-11-27 14:30:00,232.4199981689453,38.37007165765152,0.1318869492054091,0.27068872934859356,17.38405122748112,235.63537085873133,231.1665395416593,234.22684369768416,233.88574600219727,460902.0,0.8147147022608693
2024-11-27 15:00:00,231.16000366210938,31.71256130336191,-0.1016572681578225,0.19621952984731036,18.47025353279029,235.49240640545372,231.36950427831442,233.97684369768416,233.80074637276786,198148.0,0.8558064656456956
2024-11-27 15:30:00,230.58999633789062,29.240808241702723,-0.32894568918453615,0.09118648604094107,19.886219933351242,235.4285828228929,231.45743511272372,233.70898655482702,233.67467498779297,247858.0,0.8496777375610701
2024-11-27 16:00:00,230.27999877929688,27.96425330574536,-0.5280011440740964,-0.032651039982066435,21.451302818511152,235.49823772479985,231.35563757165662,233.420414515904,233.53824615478516,152314.0,0.8297001895516857
2024-11-27 16:30:00,230.02999877929688,26.942707621827083,-0.6978821854368391,-0.165697269073021,23.08217653965241,235.61133547924126,231.1818256404923,233.10737827845983,233.40110342843192,268642.0,0.8218645489196457
2024-11-27 17:00:00,230.1199951171875,27.962895887683302,-0.8158475990325087,-0.29572733506491855,24.79008189530858,235.60373446794574,231.19246206089775,232.79606410435267,233.25431769234794,253259.0,0.8095880737456977
2024-11-27 17:30:00,230.3489990234375,30.6179101872263,-0.8807051174589731,-0.41272289154372943,26.075123520437298,235.69813436986522,231.01802654060492,232.52313559395927,233.1314250401088,98399.0,0.7831171657158712
2024-11-27 18:00:00,230.67999267578125,34.382287628864105,-0.8950788349285119,-0.509194080220686,26.460398107288512,235.75159253850381,230.86261459301824,232.24742126464844,233.04749625069755,129843.0,0.7707658663511215
2024-11-27 18:30:00,231.22000122070312,40.092984640150966,-0.8530623611581234,-0.5779677364081734,26.02474631597349,235.78138126650106,230.77300432745818,232.0267072405134,232.9753532409668,100619.0,0.7642755275436753
