datetime,price,rsi,macd,macd_signal,adx,bb_upper,bb_lower,sma14,sma28,volume,atr
2024-11-27 19:00:00,231.16000366210938,39.679789671579364,-0.8152080930929912,-0.625415807745137,25.604737384310315,235.79937988506506,230.66964858783533,231.78884996686662,232.89624241420202,111084.0,0.7275415612905557
2024-11-27 19:30:00,231.36000061035156,41.831811392021955,-0.7603058975343799,-0.6523938257029857,24.92817869722632,235.80269946392693,230.5838252814693,231.60420663016183,232.83088520595007,87942.0,0.7062891593819669
2024-11-27 20:00:00,231.27000427246094,41.120872494805646,-0.7158060972272153,-0.6650762800078316,23.950732063276227,235.78975053721874,230.49606020584068,231.40707070486886,232.7626713344029,127692.0,0.6965547425845944
2024-11-27 20:30:00,231.55999755859375,44.39992786054248,-0.6496508793209728,-0.6619911998704598,23.30606733681891,235.74902555712373,230.43499925366729,231.2106421334403,232.7012427193778,664349.0,0.6918000912587975
2024-11-29 14:30:00,233.4499969482422,60.02531633560548,-0.4396472572364871,-0.6175224113436654,22.90243254235446,235.7221139130081,230.43619983821262,231.11778477260046,232.7130284990583,387898.0,0.7773857554294861
2024-11-29 15:00:00,233.64999389648438,61.2658149394757,-0.2541501072280141,-0.5448479505205351,23.05496113702315,235.69461951889943,230.44047961963295,231.20564161028182,232.716242653983,229383.0,0.781857939890996
2024-11-29 15:30:00,233.7899932861328,62.15123710522103,-0.09475324229524063,-0.4548290088754763,23.256230207587908,235.66544098542053,230.4471579787257,231.39349801199776,232.68517085484095,142152.0,0.7624391232442062
2024-11-29 16:00:00,234.0,63.49911658832868,0.04796282270180541,-0.35427064256002,23.53233475158933,235.68466587247917,230.4468616194991,231.63706970214844,232.67302812848772,201394.0,0.7386940383389281
2024-11-29 16:30:00,234.14999389648438,64.47229315237614,0.17119614374152547,-0.2491772852997109,23.788717542447795,235.6935907869656,230.44507945316414,231.9134979248047,232.66695622035436,148391.0,0.71593113758146
2024-11-29 17:00:00,233.8300018310547,60.75101518523578,0.24026908071849107,-0.1512880120960705,24.026787276816368,235.72037236112072,230.46579794440385,232.18492671421595,232.6461524963379,180880.0,0.6905075284936102
2024-11-29 17:30:00,233.94000244140625,61.572133679566065,0.3004229224154642,-0.06094582519376357,24.24785203015862,235.74062136339467,230.46804911651606,232.45778438023157,232.62692424229212,164899.0,0.6624356057691781
2024-12-02 14:30:00,235.35899353027344,70.22559341297566,0.45732424795758675,0.04270818943650649,25.742252034873776,235.85268666451165,230.45416213396769,232.81564113071985,232.66938836233956,577839.0,0.7322615903319823
2024-12-02 15:00:00,235.64999389648438,71.6362017436999,0.598254669000795,0.1538174853493642,27.281969343097494,235.9782398162922,230.42039441309535,233.17064121791296,232.70903124128068,355021.0,0.7171003533411934
2024-12-02 15:30:00,235.51800537109375,70.01593124741807,0.6913235248410672,0.26131869324770485,28.829524835406815,236.08448191010353,230.39265224952953,233.47764151436942,232.7521743774414,399029.0,0.7094503716990769
2024-12-02 16:00:00,236.07000732421875,72.788003237505,0.8003967326593795,0.3691343011300398,30.43218396644792,236.2276866369302,230.3423048835427,233.82835606166296,232.80860301426478,236776.0,0.7082040124901027
2024-12-02 16:30:00,236.4600067138672,74.57638117875672,0.9078426817464162,0.47687597725331515,32.21281398349591,236.40069481361488,230.27965426388235,234.19264221191406,232.89842442103796,234546.0,0.7076177936152517
2024-12-02 17:00:00,236.47000122070312,74.62241016320704,0.9824754779382943,0.577995877390311,33.97163631099203,236.5671972340421,230.22565162547238,234.56407056535994,232.98557063511439,342794.0,0.6849307647604792
2024-12-02 17:30:00,236.3699951171875,73.19443095600468,1.0217744697974922,0.6667515958717473,35.42027706837751,236.72163333141955,230.19210818905336,234.9076418195452,233.05914197649275,257510.0,0.6545781749087263
2024-12-02 18:00:00,236.13999938964844,69.88237100768232,1.0225728872077298,0.7379158541389438,36.03535978316324,236.84879135109503,230.16752519902354,235.09978485107422,233.10878481183732,147620.0,0.6342519035564289
2024-12-02 18:30:00,236.07000732421875,68.86117686479004,1.0059617630110438,0.7915250359133639,36.30586047414727,236.9683949786542,230.1564933052116,235.27264295305525,233.23914228166853,180409.0,0.6164478037906795
2024-12-02 19:00:00,235.72999572753906,63.97069810168153,0.9543599655376056,0.8240920218382123,35.8744007046423,237.05552571028147,230.1475769464917,235.41121455601282,233.4023562840053,143914.0,0.6095371818541802
2024-12-02 19:30:00,236.02999877929688,66.24835600215243,0.9269871771668932,0.8446710529039485,35.47375949010197,237.14668783828478,230.1246292349923,235.55621446881975,233.5966420854841,264409.0,0.5884989861078994
2024-12-02 20:00:00,236.22999572753906,67.713679714287,0.9109314764266401,0.8579231376084869,35.380111576876196,237.24957084237977,230.09781728889814,235.7047860281808,233.80914197649275,272727.0,0.5800348600075583
2024-12-02 20:30:00,235.94000244140625,63.41458458094253,0.8648378706687936,0.8593060842205483,35.24430617102717,237.33633702998893,230.0849799342968,235.85550035749162,234.0202135358538,816288.0,0.5700325443931792
2024-12-03 14:30:00,235.92999267578125,63.26527533852276,0.8180704447326832,0.8510589563229753,32.84234105145222,237.41176632267334,230.0702648183353,235.99764251708984,234.22771344866072,423048.0,0.6336010380135325
2024-12-03 15:00:00,235.52999877929688,57.4447519626073,0.7401982139266181,0.8288868078437039,30.698465616220467,237.47330072690085,230.0708734674351,236.00985717773438,234.41274915422713,301023.0,0.6376297096844409
2024-12-03 15:30:00,235.77999877929688,59.92632539128292,0.6906949195466723,0.8012484301842976,28.542785769529466,237.5545546783105,230.08783380173972,236.0191432407924,234.59489222935267,170057.0,0.633512342725954
2024-12-03 16:00:00,236.01730346679688,62.18076073547955,0.6629694084848552,0.7735926258444091,26.67865724880118,237.64550831257955,230.09606938081473,236.05480739048548,234.76622445242745,221209.0,0.6133272918783412
2024-12-03 16:30:00,235.57000732421875,55.80772366270264,0.5980101914816771,0.7384761389718628,25.08100229112581,237.70880580717665,230.11116119024246,236.0190931047712,234.92372458321708,158831.0,0.6230896281727455
2024-12-03 17:00:00,235.53500366210938,55.329806552703815,0.537508972162982,0.6982827056100868,23.597465544712968,237.76966299306807,230.13405404794756,235.95302145821708,235.07283183506556,96469.0,0.5957264756721253
2024-12-03 17:30:00,235.9600067138672,59.82806375810922,0.5178856509319871,0.6622032946744669,22.03138560430436,237.8500422387215,230.15296101794004,235.91659327915735,235.24033192225866,139302.0,0.588267619569429
2024-12-03 18:00:00,235.77000427246094,57.061616845948485,0.48145253326353554,0.6260531423922807,20.63330925526382,237.91760304406773,230.17432898020684,235.87373679024833,235.39068930489677,79775.0,0.5626767701386884
2024-12-03 18:30:00,236.02000427246094,59.70199682014975,0.4673644492411029,0.5943154037620452,19.453017267130278,237.99594974948351,230.19955403033654,235.86516571044922,235.48247528076172,84388.0,0.5467710249781125
2024-12-03 19:00:00,235.99000549316406,59.23132257921994,0.4486076209691703,0.5651738472034702,18.357031849577705,238.06842357561086,230.21386620187238,235.8594512939453,235.56604712350028,77109.0,0.5226586659115956
2024-12-03 19:30:00,236.34500122070312,62.95339029970267,0.4571185101784181,0.5435627797984598,18.02642018311922,238.13955797984738,230.20291028187137,235.90338025774275,235.6572974068778,127747.0,0.5138968966667942
2024-12-03 20:00:00,236.50999450683594,64.57232071318742,0.47173911560162196,0.5291980469590922,18.016881598584913,238.22623279601217,230.1937354003118,235.93766566685267,235.74694006783622,190946.0,0.4993326582330053
2024-12-03 20:30:00,236.77000427246094,67.01834218110622,0.49855958131806233,0.5230703538308863,18.544656385443222,238.32679853923872,230.18066954809387,235.97623770577567,235.84051186697823,502896.0,0.49795144889772375
2024-12-04 14:30:00,239.3699951171875,81.08313922497487,0.7212978531103431,0.5627158536867777,21.64440386496277,238.6348623301491,230.04965893624322,236.2212371826172,236.0383687700544,776593.0,0.6845263890015694
2024-12-04 15:00:00,240.018798828125,83.02812730235492,0.9393443979442111,0.6380415625382644,24.601128988107863,238.98955894002646,229.89283394327433,236.51329476492745,236.25546864100866,844486.0,0.7063463250131761
2024-12-04 15:30:00,240.27999877929688,83.75239908982181,1.1203102693696962,0.7344953039045509,27.513798124880818,239.35341151255383,229.7471956782595,236.85258047921317,236.43121882847376,302238.0,0.6944639650931501
2024-12-04 16:00:00,240.36000061035156,83.97792788719812,1.2557074911191535,0.8387377413474714,30.24546036903467,239.69779571043625,229.6106688848135,237.17972346714564,236.59943335396903,223259.0,0.6655732023102688
2024-12-04 16:30:00,240.4199981689453,84.1555545431561,1.3522640086611943,0.9414429948102161,32.59896975811889,240.031738234544,229.49494066821828,237.49420166015625,236.77450452532088,188548.0,0.6450817326419014
2024-12-04 17:00:00,240.61000061035156,84.73279822647322,1.427660175751754,1.0386864309985238,34.905105360271364,240.36303404118402,229.3822161157635,237.85420118059432,236.93664714268274,275269.0,0.6240049019900246
2024-12-04 17:30:00,240.4600067138672,82.18722524431037,1.458496290125936,1.1226484028240062,36.70421485310984,240.66865672816996,229.3092719784079,238.20598711286272,237.0795042855399,214952.0,0.60657632919163
2024-12-04 18:00:00,240.25999450683594,78.78813704374224,1.450079208916577,1.1881345640425205,38.406330902966786,240.94215503472938,229.2582767890011,238.51312909807478,237.21486118861608,148862.0,0.5918215310546162
2024-12-04 18:30:00,240.39999389648438,79.42943328692635,1.438127552910629,1.2381331618161422,39.2224145508913,241.21251511187788,229.20541658106296,238.84384264264787,237.35878971644811,169462.0,0.5988333633090857
2024-12-04 19:00:00,240.85000610351562,81.37829962121904,1.4482732115533565,1.2801611717635852,40.151693976927824,241.502799381618,229.1329896721627,239.1888427734375,237.52700424194336,255123.0,0.5960593772579903
2024-12-04 19:30:00,240.88999938964844,81.54563294224297,1.442907898995685,1.312710517210005,41.15123725721835,241.7762388213517,229.1620502760255,239.5388423374721,237.6991468157087,317791.0,0.5720547436564151
2024-12-04 20:00:00,240.94000244140625,81.76624704236382,1.4262497591093108,1.3354183655898662,42.07938458891669,242.0053107779828,229.2822639900836,239.86705671037947,237.8852184840611,234683.0,0.5490508333952426
2024-12-04 20:30:00,241.1699981689453,82.78562073142766,1.4152921889267134,1.3513931302572357,43.126943921552765,242.21105575875652,229.45437621756184,240.19991411481584,238.06878989083427,775783.0,0.5366186310098682
2024-12-05 14:30:00,239.97999572753906,63.12243558449164,1.2956495424443233,1.3402444126946533,41.62000614992545,242.29794408350392,229.71391635525168,240.42919921875,238.20271846226282,508546.0,0.5925738763255696
2024-12-05 15:00:00,240.14520263671875,64.38708885725605,1.2003260880414928,1.3122607477640211,40.22070679055723,242.36166361633818,230.0114541030396,240.4845711844308,238.352904183524,160288.0,0.5823908999474039
2024-12-05 15:30:00,240.07000732421875,63.32266241586873,1.10596505367414,1.271001608946045,38.58536427234052,242.40195796622356,230.3265173319768,240.48822893415178,238.50076184953963,195875.0,0.5800774822195759
2024-12-05 16:00:00,240.3699951171875,65.7549355887208,1.043362528139653,1.2254737927847665,37.38570449368717,242.44975848771995,230.6366095281143,240.4946572440011,238.67361886160714,142642.0,0.5765004320108116
2024-12-05 16:30:00,240.6199951171875,67.67858540907133,1.0023678140811683,1.1808525970440469,36.443507502234425,242.50802080979844,230.9333472932289,240.5132282802037,238.84647587367468,99631.0,0.5560367257901733
2024-12-05 17:00:00,240.82000732421875,69.17066949801938,0.9747818430682571,1.139638446248889,36.0701852509809,242.58551090038736,231.19871456347983,240.54180036272322,239.01800101143974,87413.0,0.5502488241991341
2024-12-05 17:30:00,240.74000549316406,67.82201186078177,0.9356783653749119,1.0988464300740937,35.72352887481691,242.63170090558188,231.49466748082298,240.55108642578125,239.20264380318778,149410.0,0.5271523505677227
2024-12-05 18:00:00,239.91000366210938,55.690276737768905,0.8281677639598399,1.044710696851243,33.52883849698623,242.61685461069519,231.81487102755815,240.51180049351282,239.35889380318778,180709.0,0.561283584385988
2024-12-05 18:30:00,239.80999755859375,54.42699918058692,0.7265203071409303,0.9810726189091805,31.379959076080908,242.56770280773264,232.16902259073976,240.47965785435267,239.49639347621374,104999.0,0.5554783988104264
2024-12-05 19:00:00,239.80999755859375,54.42699918058692,0.6386025525718253,0.9125786056417096,29.243727503626747,242.51191841894632,232.5194498366689,240.43751525878906,239.64067895071847,105439.0,0.5498949546571147
2024-12-05 19:30:00,239.85499572753906,54.96015480627856,0.5660331964854493,0.8432695238104575,27.260083900633603,242.54129254295185,232.71882566906686,240.36644308907645,239.77764293125696,97611.0,0.5284738864673209
2024-12-05 20:00:00,239.63999938964844,51.83961964693798,0.4855756375947351,0.7717307465673131,25.420210797527947,242.5569317420223,232.91711523760938,240.27715737479073,239.90799985613143,122429.0,0.5214395142754586
2024-12-05 20:30:00,239.91000366210938,55.27412528031594,0.43854426546818104,0.7050934503474867,23.757218197343867,242.58004230475782,233.11257647401587,240.2035860334124,240.03532137189592,586290.0,0.5106645639672786
2024-12-06 14:30:00,241.39999389648438,68.58720158570358,0.5155582887326489,0.6671864180245192,24.627786495999228,242.6884104670749,233.26849380800184,240.22001429966517,240.20996420724052,380533.0,0.602760170238031
2024-12-06 15:00:00,241.63999938964844,70.12955437481708,0.5891673401611115,0.6515826024518376,25.60699975865997,242.8050535721264,233.41935089913474,240.33858598981584,240.38389260428292,384430.0,0.6014920662115422
2024-12-06 15:30:00,241.52999877929688,68.47020692335732,0.6313491142133785,0.6475359048041459,26.45819806366919,242.8834702797075,233.6159340825623,240.4375,240.4610355922154,196820.0,0.5949565262561419
2024-12-06 16:00:00,241.14999389648438,62.93062412674939,0.6268888711614125,0.6434064980755992,25.878656362003426,242.92594105285366,233.83096300424035,240.51464189801897,240.50143541608537,241426.0,0.6210304497434265
2024-12-06 16:30:00,240.92999267578125,59.90868440679977,0.5987003910941553,0.6344652766793104,25.340510496170932,243.00052984864635,233.9553384636444,240.5546417236328,240.52464948381697,160120.0,0.6163134658889853
2024-12-06 17:00:00,241.25999450683594,62.79473600254308,0.5961175355005821,0.6267957284435648,24.956389643192438,243.0942332049255,234.06199227202063,240.60035596575057,240.55679212297713,327766.0,0.6072903779237006
2024-12-06 17:30:00,240.80999755859375,56.79112984483547,0.5514033760104553,0.6117172579569429,24.420653375323166,243.14995059293608,234.19527460499222,240.59964098249162,240.57072067260742,149694.0,0.60248344279578
2024-12-06 18:00:00,241.24000549316406,60.66154733054574,0.5443897429738627,0.5982517549603269,24.084501760706793,243.23700947801117,234.29285851166517,240.63535526820593,240.59322084699357,279287.0,0.6037353665944074
2024-12-06 18:30:00,241.22000122070312,60.39053766883832,0.531095077202167,0.584820419408695,23.77236097570588,243.32448490397218,234.37538288951976,240.7289265223912,240.62036350795202,120133.0,0.5798974312991596
2024-12-06 19:00:00,240.85000610351562,55.45567364608325,0.4851113829649023,0.5648786121199365,22.807741101253747,243.38665638001905,234.4696401592876,240.80321284702845,240.64143535069056,143072.0,0.576333241870425
2024-12-06 19:30:00,240.9199981689453,56.185073846675934,0.4491393498735192,0.5417307596706531,21.91202264640534,243.44424213244636,234.57455451585164,240.88249860491072,240.6600069318499,122412.0,0.560880911047649
2024-12-06 20:00:00,240.92999267578125,56.29512651922315,0.41663501851104456,0.5167116114387313,21.080284081188964,243.48969762056066,234.7001702165278,240.95928410121374,240.6628635951451,146037.0,0.5343895917875492
2024-12-06 20:30:00,240.8300018310547,54.81180211503894,0.37844420696953307,0.4890581305448917,19.899102525977234,243.52118900962355,234.8386786312805,241.0442842755999,240.6607208251953,478118.0,0.5188117236939073
2024-12-09 14:30:00,240.42999267578125,49.22405079137007,0.31230031423609717,0.45370656728313286,20.434128333022795,243.51589599510535,235.01182867966443,241.081426348005,240.6425061907087,644935.0,0.57818275082403
2024-12-09 15:00:00,239.9600067138672,43.600001352241335,0.2194274404690475,0.4068507419203158,20.930938010993675,243.49909982002603,235.16898228097844,240.97857012067522,240.5992922101702,372407.0,0.5918842880838091
2024-12-09 15:30:00,239.61000061035156,39.94020064392363,0.11624248050821961,0.34872908963789656,21.898125471699977,243.47488365372578,235.31391290737912,240.8335702078683,240.58607809884208,1422238.0,0.6021068825315058
2024-12-09 16:00:00,239.63999938964844,40.40195984821306,0.036467927542503276,0.28627685721881796,23.616619271409466,243.43348630032963,235.4874530089268,240.69857025146484,240.56803512573242,213578.0,0.6361277950794786
2024-12-09 16:30:00,239.6154022216797,40.129525466416354,-0.028411259006901446,0.22333923397367408,25.212363513996845,243.38360431627999,235.6689567624728,240.58895656040735,240.55179922921317,129174.0,0.6171194080006989
2024-12-09 17:00:00,239.41000366210938,37.8352126445166,-0.0953038257677008,0.1596106220253991,26.829260576587966,243.29961506427,235.89151761744037,240.48038591657365,240.51751382010323,138985.0,0.6030393194967427
2024-12-09 17:30:00,239.4600067138672,38.75323980232457,-0.14263760100109835,0.0991609774200996,28.062033961344895,243.21994894025823,236.1026125962582,240.35181535993303,240.4760856628418,95038.0,0.5949654747586942
2024-12-09 18:00:00,239.69000244140625,42.92809473127573,-0.1597497303859825,0.04737883585888319,29.144462971780428,243.14717223171345,236.3065571253248,240.27181570870536,240.4357283455985,69142.0,0.5884677838998144
2024-12-09 18:30:00,239.6217041015625,42.01227596197484,-0.17678446022907224,0.0025461766412921,29.582889757662727,243.03095080433647,236.56748200903544,240.1562227521624,240.39578901018416,119991.0,0.5735764867657875
2024-12-09 19:00:00,239.22000122070312,37.011026282187274,-0.22016079507235986,-0.04199521770143829,30.589997291239644,242.89023533533512,236.83980453370086,240.01336560930525,240.37114606584822,107929.0,0.5663003237880974
2024-12-09 19:30:00,239.0800018310547,35.428116124887325,-0.2628041905475129,-0.08615701227065323,32.05653312996171,242.76578362095108,237.0756846451273,239.8869367327009,240.34507478986467,145143.0,0.5701356661737691
2024-12-09 20:00:00,238.7949981689453,32.3910186819669,-0.31595467354620155,-0.13211654452576288,33.41831640877505,242.60962260134946,237.33988116103197,239.73515101841517,240.30882481166296,205937.0,0.5544110360703972
2024-12-09 20:30:00,239.2899932861328,41.73354667658465,-0.31450937682026847,-0.168595110984664,33.98813792324407,242.4508402321562,237.61544885214207,239.61800820486886,240.2886461530413,657348.0,0.5555239667389179
2024-12-10 14:30:00,238.60000610351562,34.563766100347095,-0.364834581966619,-0.20784300518105503,35.201276338148865,242.27420577718175,237.88529761462905,239.45872279575892,240.2515035356794,768214.0,0.597272211232455
2024-12-10 15:00:00,238.50999450683594,33.749200280923546,-0.4072859147142367,-0.24773158708769139,36.327762009131895,242.11574763307232,238.121076947529,239.32158006940568,240.20150320870536,287096.0,0.5946097360439762
2024-12-10 15:30:00,237.91000366210938,28.865826538087035,-0.4837665885007709,-0.2949385873703073,37.92412694447281,241.98872055643463,238.29810435114072,239.17515127999442,240.07686070033483,1359278.0,0.6192806435698528
2024-12-10 16:00:00,237.24000549316406,24.58741107395747,-0.5916214821411359,-0.35427516632447303,39.863298766112266,241.93902608953394,238.36458457592366,239.00586591448103,239.91971806117468,244216.0,0.632903280357274
2024-12-10 16:30:00,237.0800018310547,23.684581727108124,-0.6821448791827152,-0.4198491088961215,41.915127756874305,242.06483388932403,238.15699130162884,238.82300894601005,239.76078959873743,295385.0,0.6265022735153482
2024-12-10 17:00:00,237.02000427246094,23.33851925749677,-0.7500801678161508,-0.48589532068012736,43.93333193728075,242.17588579810973,237.93883958728367,238.6376233782087,239.61328996930803,165904.0,0.625322493375859
2024-12-10 17:30:00,236.75999450683594,21.84863074112809,-0.8154994189285105,-0.5518161403298041,45.214479590793495,242.28479202018949,237.70421892690175,238.4483370099749,239.4643614632743,263399.0,0.6285136130593915
2024-12-10 18:00:00,236.8300018310547,23.268963299858157,-0.8518757474244012,-0.6118280617487235,46.51459599990002,242.36771037453622,237.49522918758015,238.26047951834542,239.30614743913924,249078.0,0.6057624663118456
2024-12-10 18:30:00,236.42999267578125,20.92849585928522,-0.9025772964110672,-0.6699779086811923,47.2760050628044,242.4628440296821,237.2575953362498,238.02762167794364,239.1497186933245,476808.0,0.6053502076271825
2024-12-10 19:00:00,236.3800048828125,20.648982265005685,-0.9360025812795243,-0.7231828432008587,48.11928409196876,242.53710320236038,237.032264887588,237.7960717337472,238.9761472429548,249372.0,0.5849674831845043
2024-12-10 19:30:00,236.0399932861328,18.80887866977136,-0.9786472186605408,-0.7742757182927952,49.07316373191633,242.62464860061374,236.78686186691556,237.56892830984933,238.79114695957728,210030.0,0.5724689774799192
2024-12-10 20:00:00,235.42999267578125,16.04616378992425,-1.0495666018370855,-0.8293338950016533,50.376364156650396,242.74586222394115,236.49314817819337,237.30821337018693,238.59757505144393,777365.0,0.5776489800650589
2024-12-10 20:30:00,236.0,26.85746614283599,-1.0476986784413498,-0.8730068516895927,51.69969921185823,242.803091988943,236.27877577403135,237.1085706438337,238.42186083112443,944380.0,0.5935314137573985
2024-12-11 14:30:00,238.5500030517578,54.8618559060904,-0.8308765727524019,-0.8645807959021546,48.266075681366225,242.75296274977916,236.24676204706094,237.0557141985212,238.33686120169503,478268.0,0.7518504241028522
2024-12-11 15:00:00,238.25999450683594,52.40443832981547,-0.6746676095111752,-0.8265981586239588,45.07771097448079,242.70029854139713,236.20549750962826,237.03142765590124,238.24507522583008,233532.0,0.7395755245994119
2024-12-11 15:30:00,238.22999572753906,52.144247288216434,-0.5469862148984532,-0.7706757698788578,41.88825001150613,242.64257553590141,236.16643456105732,237.01142774309432,238.16650390625,170866.0,0.7438917765392977
2024-12-11 16:00:00,239.4600067138672,60.74943377170469,-0.3425969385586143,-0.6850600036148091,39.81331462167656,242.57692911888446,236.1710098546786,237.1221422467913,238.14864676339286,331290.0,0.7800423639293479
2024-12-11 16:30:00,239.27000427246094,58.985010922440836,-0.1937155414409233,-0.5867911111800319,37.8865889025491,242.5601730719831,236.1624090638986,237.26714215959822,238.13650403703963,99541.0,0.7464688248903096
