datetime,price,rsi,macd,macd_signal,adx,bb_upper,bb_lower,sma14,sma28
2024-11-11 16:00:00,235.38999938964844,45.59755456139171,0.4256698911056276,0.8867896989088151,44.87707183943205,241.68794769275237,224.99573270537124,236.58992222377233,236.70000621250696
2024-11-11 16:30:00,235.5500030517578,47.20807868177004,0.3371954895093552,0.7768708570289232,42.29659939737604,241.65285800260696,225.36117953837376,236.4806365966797,236.67786352975028
2024-11-11 17:00:00,235.1696014404297,43.88200132155598,0.23368982707575015,0.6682346510382887,40.25034211589589,241.56877646630565,225.7745326636818,236.3398938860212,236.64427784511022
2024-11-11 17:30:00,234.9949951171875,42.405149502883965,0.13600380562749592,0.5617884819561302,38.47741083017243,241.4484373146492,226.22344313491834,236.21525028773718,236.59124210902624
2024-11-11 18:00:00,234.9199981689453,41.75512667437778,0.051936609982021764,0.45981810756130853,37.604687142500744,241.33206506034432,226.6466009727193,236.07811410086495,236.53148215157645
2024-11-11 18:30:00,235.0500030517578,43.37550022242249,-0.004149112307658243,0.36702466358751523,35.963265814088174,241.22251376933323,227.0511526125027,235.94461386544364,236.47255379813058
2024-11-11 19:00:00,234.96009826660156,42.495052376137984,-0.0552155258825735,0.2825766256934975,34.4390888662765,241.08516591788424,227.48207520586016,235.78962053571428,236.4168428693499
2024-11-11 19:30:00,235.24000549316406,46.159307969489134,-0.07226680589917578,0.21160793937496286,32.5985720956148,240.92853985326977,227.94263019067554,235.64176395961218,236.37041473388672
2024-11-11 20:00:00,235.60000610351562,50.52580429711631,-0.056084520118929504,0.1580694474761844,30.661262942613078,240.72091174879617,228.48136584345409,235.54105050223214,236.32934352329798
2024-11-11 20:30:00,235.83999633789062,53.24787166002329,-0.023622431137312105,0.12173107175348509,29.109515105754124,240.46189929427794,229.0860923221074,235.46104976109095,236.2743432181222
2024-11-12 14:30:00,236.0399932861328,55.44777696577502,0.018034203464623033,0.10099169809571268,28.11346937026497,240.18270127839313,229.7067188222277,235.37962123325892,236.22691454206193
2024-11-12 15:00:00,236.27999877929688,58.00174991123585,0.06961138725452543,0.09471563592747524,27.58987869615185,239.81451715460798,230.43418857310547,235.46390642438615,236.18405750819616
2024-11-12 15:30:00,235.85000610351562,52.225402938052675,0.07492615953754012,0.09075774064948823,27.10368735590395,239.3976764099928,231.1767439740055,235.49247850690568,236.13298634120397
2024-11-12 16:00:00,235.92999267578125,53.15988472737664,0.08461699077150797,0.08952959067389218,26.26286746323766,238.88150253907804,232.01577474799643,235.48676409040178,236.0965576171875
2024-11-12 16:30:00,235.7205047607422,50.38041394601377,0.07453393950416398,0.08653046043994655,25.795643914435306,238.77115930589468,232.28506442718987,235.5103716169085,236.0501469203404
2024-11-12 17:00:00,235.66000366210938,49.57425030386052,0.06095842492226211,0.08141605333640967,24.768141534987773,238.7287632352135,232.43638917829097,235.51822880336218,235.99943270002092
2024-11-12 17:30:00,234.45989990234375,36.94543787314382,-0.04610711776484777,0.055911419116158184,24.012980356053912,238.61625455012933,232.64710833439216,235.46753583635603,235.9037148611886
2024-11-12 18:00:00,235.17999267578125,45.85786646028146,-0.07202164229943264,0.030324806833040018,23.48078909917129,238.5177792952893,232.85594060129972,235.48074994768416,235.84800011771065
2024-11-12 18:30:00,235.72500610351562,51.451093337328444,-0.0480274306220565,0.014654359342020716,21.912089499509893,238.43049239288493,233.06412070961923,235.53825051443917,235.80818230765206
2024-11-12 19:00:00,236.0,54.031498784281105,-0.006744390635390118,0.010374609346538551,20.862473353315,238.33241244283138,233.2936649366678,235.6061074393136,235.77536065237862
2024-11-12 19:30:00,236.19000244140625,55.78031801781275,0.04083362052773509,0.01646641158277786,20.01723283700834,238.2451371978939,233.50879738985722,235.69395773751395,235.74178913661413
2024-11-12 20:00:00,236.0500030517578,54.145758776166076,0.06647645721602657,0.026468420709427606,19.46345431558737,238.1691295244493,233.69373374372176,235.75181470598494,235.69678933279855
2024-11-12 20:30:00,236.11000061035156,54.757625992842335,0.09059556234717547,0.03929384903697718,18.90562022445173,238.08062169884684,233.8933168343912,235.78824288504464,235.6646466936384
2024-11-13 14:30:00,235.5,47.777230643730675,0.05979885172561694,0.04339484957470513,18.25160887884176,237.99481898084372,234.0580483636038,235.76395743233817,235.61250359671456
2024-11-13 15:00:00,235.27999877929688,45.52325993347855,0.017438951419279647,0.03820366994362003,18.385834579308575,237.90511320418258,234.2163255034416,235.7096721104213,235.54464667184013
2024-11-13 15:30:00,235.5500030517578,48.72068059554789,0.0055910632112841085,0.03168114859715285,17.918611382648194,237.81301253895933,234.3819975100432,235.65752955845423,235.5607179914202
2024-11-13 16:00:00,235.9694061279297,53.30528679039481,0.029701469543965686,0.031285212786515415,16.99185152255201,237.68775270939653,234.60223621708224,235.66605813162667,235.5792683192662
2024-11-13 16:30:00,236.00999450683594,53.73636327385172,0.051490730149936326,0.035326316259199596,15.968870516402628,237.68807967843102,234.60298063302267,235.67177254813058,235.5792683192662
2024-11-13 17:00:00,236.19000244140625,55.69008265628537,0.08233490654311026,0.04472803431598173,15.215534369045496,237.6922287971882,234.61561727214774,235.70530809674943,235.60783985682897
2024-11-13 17:30:00,236.72000122070312,60.92265635512763,0.14784138717635642,0.06535070488805667,14.96985547765096,237.70934123384075,234.6181478016294,235.78102220807756,235.64962550571985
2024-11-13 18:00:00,236.63999938964844,59.77517662338701,0.19109741383132928,0.09050004667671119,14.822106738540544,237.7238557243061,234.62256183899606,235.9367436000279,235.70213971819197
2024-11-13 18:30:00,236.91000366210938,62.35243786907538,0.24434851726067564,0.12126974079350408,15.084729551367545,237.74176018400803,234.62001480552883,236.06031581333704,235.77053288051061
2024-11-13 19:00:00,236.1199951171875,51.87874981015364,0.22026424408753087,0.14106864145230946,14.15755984545403,237.72940590608118,234.6154661598717,236.0885293143136,235.8133899143764
2024-11-13 19:30:00,235.83999633789062,48.75298403172983,0.17654858049982636,0.14816462926181284,13.660124680653249,237.70989109928996,234.6042666591503,236.0771004813058,235.8416039603097
2024-11-13 20:00:00,235.66000366210938,46.80087408942132,0.12592807699417108,0.1437173188082845,13.590297054577698,237.69688186512258,234.58656158580516,236.03924342564173,235.86660058157784
2024-11-13 20:30:00,235.35000610351562,43.56543485527266,0.06010391057634479,0.12699463716189657,14.242672409320456,237.685770403175,234.5551735055164,235.98924364362443,235.8705291748047
2024-11-14 14:30:00,234.9600067138672,39.834411042551146,-0.023263737051451017,0.09694296231922706,15.467290271307894,237.67405383341907,234.50296174362472,235.90710122244698,235.8476720537458
2024-11-14 15:00:00,235.3000030517578,44.31198435651932,-0.061192941292205205,0.06531578159694061,16.604435428867657,237.61139936128126,234.49133043608202,235.89281572614397,235.82838657924108
2024-11-14 15:30:00,235.22999572753906,43.592599610833496,-0.09579682869724593,0.033093259538103305,16.730166532592833,237.54688886023263,234.4794837768349,235.88924407958984,235.79945809500558
2024-11-14 16:00:00,235.49000549316406,47.0320128584639,-0.10107491497674914,0.006259624635132816,16.84691684319478,237.4652874894364,234.490014067832,235.8849585396903,235.77124404907227
2024-11-14 16:30:00,235.2899932861328,44.77053626729821,-0.12001370661155875,-0.018995041614205496,16.41755122574824,237.39835591513253,234.48587401738,235.83642905099052,235.7512435913086
2024-11-14 17:00:00,234.8000030517578,39.730453598344546,-0.17257165372163286,-0.04971036403569097,16.75359023518224,237.3650077866022,234.44243664960734,235.7500010899135,235.71088681902205
2024-11-14 17:30:00,235.0500030517578,43.241324675616546,-0.19183988403611352,-0.07813626803577547,17.67140750786608,237.3154226823301,234.42166456742575,235.66857256208147,235.68694032941545
2024-11-14 18:00:00,235.3699951171875,47.460133164030935,-0.17922343380337225,-0.09835370118929482,17.617150192099814,237.2531586974529,234.42285688395057,235.5721435546875,235.67658288138253
2024-11-14 18:30:00,234.72000122070312,40.82251757379661,-0.21914768324023726,-0.12251249759948331,17.819764828630223,237.19599983936843,234.39358723600128,235.43500082833427,235.68587221418107
2024-11-14 19:00:00,235.1699981689453,46.410416007309706,-0.21203276389951498,-0.14041655085948965,17.987148502321176,237.15394998869903,234.37956539651998,235.3107147216797,235.68551526750838
2024-11-14 19:30:00,235.24000549316406,47.24500792414661,-0.19845743924869907,-0.15202472853733154,18.010953903576723,237.1014915396124,234.37488458517836,235.24785831996374,235.66819381713867
2024-11-14 20:00:00,234.4600067138672,39.806542138101804,-0.24778200273686934,-0.1711761833772391,19.031396698828186,237.06101979346192,234.32753491583634,235.1492876325335,235.61319405691964
2024-11-14 20:30:00,234.5399932861328,40.83526458573698,-0.2772221820099787,-0.19238538310378706,20.106215224951193,236.99240852735022,234.3036457677809,235.0692868913923,235.554265158517
2024-11-15 14:30:00,230.94500732421875,22.348472306020668,-0.5839081293195534,-0.27068993234694033,23.306390031672617,237.30588451420826,233.76284870112377,234.7546441214425,235.3719438825335
2024-11-15 15:00:00,229.6699981689453,19.053823592937903,-0.91924505051756,-0.4004009559810643,26.647305418874716,237.72073126407352,233.08585922490525,234.3767863682338,235.1419437953404
2024-11-15 15:30:00,229.6699981689453,19.053823592937903,-1.1714976805101571,-0.5546203008868829,29.81423698312833,238.00762452812143,232.53860851282445,233.97464316231864,234.93372944423132
2024-11-15 16:00:00,229.8000030517578,20.440794776325788,-1.3454103466274603,-0.7127783100349984,32.76372807042414,238.18894944279393,232.09371254015113,233.58678654262,234.7380153111049
2024-11-15 16:30:00,228.72999572753906,17.745689432394926,-1.5516911069518642,-0.8805608694183715,35.71359577134351,238.51644694831725,231.53871466405718,233.10392870221818,234.49444362095423
2024-11-15 17:00:00,228.75999450683594,18.071835920079707,-1.6932309327099517,-1.0430948820766877,38.49005181466183,238.76923773681756,231.04699521693522,232.6375002179827,234.2369646344866
2024-11-15 17:30:00,228.69000244140625,17.893564870489755,-1.7904112922104503,-1.1925581641034402,40.72981866470508,238.96249137306563,230.5923132926361,232.2010716029576,233.97553634643555
2024-11-15 18:00:00,228.63999938964844,17.75878526306151,-1.8501350504526215,-1.3240735413732765,42.80960216831666,239.14246585792174,230.17126737920856,231.7432141985212,233.70589338030135
2024-11-15 18:30:00,228.25999450683594,16.727596417801337,-1.9061567884399153,-1.4404901907866043,44.83520216755847,239.31403493514858,229.73934085394882,231.2353570120675,233.40375028337752
2024-11-15 19:00:00,227.99000549316406,16.01602061979139,-1.9498634641537649,-1.5423648454600365,46.7409827121573,239.48527105286638,229.31169059525723,230.754643031529,233.09482192993164
2024-11-15 19:30:00,228.41000366210938,21.60295184776298,-1.9283817924563778,-1.619568234859305,48.05863436614728,239.60595234536075,228.9558310365101,230.27178628104073,232.79125050136022
2024-11-15 20:00:00,228.60000610351562,24.06400521371576,-1.8744186720974483,-1.6705383223069339,49.007437402349126,239.69807306629212,228.6379963132419,229.79750061035156,232.52267946515764
2024-11-15 20:30:00,228.80999755859375,26.799054373240168,-1.7940275224413824,-1.6952361623338237,49.583668578503584,239.75982516409724,228.3533868763952,229.39392852783203,232.27160808018274
2024-11-18 14:30:00,228.05999755859375,23.53817613685574,-1.7704273052186466,-1.7102743909107885,50.443105540413704,239.84745749855168,228.01932237379768,228.93107169015067,232.00017929077148
2024-11-18 15:00:00,229.52999877929688,39.16325440794257,-1.6144962421507785,-1.6911187611587866,49.71879733130166,239.8478739601399,227.8149771009999,228.82999965122767,231.7923218863351
2024-11-18 15:30:00,229.94000244140625,42.681507148284815,-1.441222367930493,-1.641139482513128,48.14510575647171,239.81435151987313,227.64635655333416,228.84928567068917,231.6130360194615
2024-11-18 16:00:00,230.2100067138672,44.939730916940654,-1.2675034946791754,-1.5664122849463376,46.068701642097544,239.7569630063416,227.50267400886486,228.88785770961218,231.4312504359654
2024-11-18 16:30:00,229.5946044921875,40.97707575166993,-1.1660463952039777,-1.4863391069978658,44.57641836141099,239.698334062738,227.33111049554185,228.87318638392858,231.2299864632743
2024-11-18 17:00:00,229.43499755859375,39.9921401480524,-1.0860011137342553,-1.4062715083451436,43.31191070557204,239.6230569656774,227.1619232632916,228.92354365757532,231.01373617989677
2024-11-18 17:30:00,229.83999633789062,43.690707953056275,-0.9786038981233673,-1.3207379863007884,41.851991680771484,239.54966774664322,227.02066927641064,229.0006866455078,230.81909343174524
2024-11-18 18:00:00,229.66000366210938,42.438794550949375,-0.8976669893951055,-1.2361237869196517,40.386010562726504,239.4686677604944,226.87774108349973,229.0699724469866,230.6355220249721
2024-11-18 18:30:00,229.94000244140625,45.0753591734609,-0.8016889732180061,-1.1492368241793227,39.511233880806394,239.38452331015114,226.75543902243814,229.16282980782645,230.45302200317383
2024-11-18 19:00:00,229.27999877929688,40.38018473433312,-0.7700063299060105,-1.0733907253246602,38.7441096454926,239.30966272649832,226.60244228884764,229.23568725585938,230.23552213396346
2024-11-18 19:30:00,229.64999389648438,43.90755643763421,-0.7068934652003804,-1.0000912732998042,38.03177999841551,239.27000740658806,226.47031525140582,229.35425785609655,230.05445044381278
2024-11-18 20:00:00,229.7899932861328,45.22804212725623,-0.6382222556134991,-0.9277174697625432,37.208930612004984,239.19400114999215,226.3538215298,229.45282854352678,229.86230741228377
2024-11-18 20:30:00,229.4600067138672,42.677773642267496,-0.6034705529484938,-0.8628680863997334,37.11278586425386,239.09086567770493,226.23320702388548,229.51425715855189,229.65587888445174
2024-11-19 14:30:00,228.74000549316406,37.684731927372,-0.6268022729912843,-0.8156549237180436,37.97280059707018,238.97952457165783,226.08526261183127,229.50925772530692,229.45159312656946
2024-11-19 15:00:00,229.25999450683594,42.88207603123199,-0.5964584597063265,-0.7718156309157003,38.567427098645865,238.83620616309133,225.98108073702025,229.5949717930385,229.2630217415946
2024-11-19 15:30:00,229.80499267578125,47.79649548285449,-0.5224119320064631,-0.7219348911338529,37.941879710754904,238.68468552919583,225.90956528605946,229.61461421421595,229.2223069327218
2024-11-19 16:00:00,230.02999877929688,49.71993944690569,-0.44049565353373055,-0.6656470436138284,36.87126708689832,238.51962625142454,225.85748164129308,229.6210425240653,229.23516409737724
2024-11-19 16:30:00,229.9154052734375,48.735085115680285,-0.3804377018811351,-0.6086051752672897,35.44854613941502,238.38394777415863,225.79371030689606,229.5999995640346,229.24392863682337
2024-11-19 17:00:00,230.22000122070312,51.48588093426587,-0.3047500265665235,-0.5478341455271365,34.34912033213408,238.25290479556142,225.74403908697204,229.64467075892858,229.25892857142858
2024-11-19 17:30:00,230.23129272460938,51.589583448606554,-0.24107688432391683,-0.48648269328649263,32.99626469735579,238.1005877155956,225.70640222668257,229.70154898507255,229.31254632132394
2024-11-19 18:00:00,230.58999633789062,54.888540491579626,-0.15982867114470878,-0.4211518888581359,31.29992108418202,237.91558035802026,225.69928780604224,229.75512041364397,229.3779035295759
2024-11-19 18:30:00,231.38999938964844,61.23357726963455,-0.030533347047651205,-0.343028180496039,29.744597582926602,237.72769485201957,225.72217348642909,229.87869153703963,229.4743319920131
2024-11-19 19:00:00,231.1199951171875,58.255422275787,0.04957556430841237,-0.2645074315351488,28.35750582617191,237.51678122682512,225.7520154214729,229.96297672816686,229.56290326799666
2024-11-19 19:30:00,231.00999450683594,57.038302281316376,0.10299901523671906,-0.19100614218077522,26.353394275813592,237.25443598111792,225.81043185597053,230.0865478515625,229.66111755371094
2024-11-19 20:00:00,231.1699981689453,58.39978498620374,0.15644504225497258,-0.12151590529362566,24.492433550480865,236.9889566891792,225.88055396145558,230.1951195853097,229.77468872070312
2024-11-19 20:30:00,231.33999633789062,59.855433335770854,0.21009696815656298,-0.05519333060358793,23.262936931954776,236.68962664494003,225.98095517268692,230.3058340890067,229.87933131626673
2024-11-20 14:30:00,229.47000122070312,42.31511888992762,0.1005642857322755,-0.024041807336415245,23.259243757964413,236.4343743233369,225.99870771227273,230.30654798235213,229.91040257045202
2024-11-20 15:00:00,228.60321044921875,36.91508855329128,-0.05554365276108797,-0.030342176421349794,24.439119011896825,236.19807823750827,225.97654715922025,230.2967769077846,229.90301731654577
2024-11-20 15:30:00,229.7301025390625,46.47791721572524,-0.0873229403935909,-0.041738329215798016,25.534717461976925,235.95264978661976,226.01019342714278,230.33035605294364,229.96266392299108
2024-11-20 16:00:00,228.88999938964844,41.435193090813826,-0.17824288489774176,-0.06903924035218677,26.36222411503759,235.72498722818324,226.00714146008409,230.26499938964844,229.9398068019322
2024-11-20 16:30:00,230.25999450683594,50.808261971930534,-0.13815784192851766,-0.08286296066745295,26.327285163217663,235.5160582145648,226.04821289487995,230.28142765590124,229.95123508998327
2024-11-20 17:00:00,229.60000610351562,46.91297021376923,-0.15782638069978816,-0.09785564467392,26.294841850813444,235.26406686652533,226.09663292333934,230.25889914376395,229.9294493538993
2024-11-20 17:30:00,229.33999633789062,45.43510367898991,-0.19217913305536172,-0.11672034235020834,26.26471591786667,235.00416853352482,226.146174135281,230.19604165213448,229.92035620553153
2024-11-20 18:00:00,229.42999267578125,46.068397816987975,-0.20972441198588854,-0.13532115627734437,26.565310607062276,234.70221937419316,226.23169426542037,230.13880593436105,229.9201774597168
2024-11-20 18:30:00,229.1300048828125,44.2257971176002,-0.245011341504636,-0.1572591933228027,27.020001265676914,234.40111018689194,226.31280386688874,230.03452083042689,229.89482062203544
2024-11-20 19:00:00,228.85000610351562,42.51647991923859,-0.29220172917402465,-0.1842477004930471,27.495267302173236,234.1317093745786,226.36970478819345,229.85309273856026,229.86589213779993
2024-11-20 19:30:00,229.47999572753906,47.438845143971086,-0.27558873834701103,-0.2025159080638399,27.067175060972577,233.81454757251274,226.4879377572515,229.73594992501395,229.8494633265904
2024-11-20 20:00:00,229.9149932861328,50.585322090861496,-0.22473158999534348,-0.20695904445014063,26.048866697458028,233.4362053518642,226.6714584839338,229.65773555210657,229.87214170183455
2024-11-20 20:30:00,231.17999267578125,58.38683125138185,-0.08141356986189408,-0.18184994953249134,25.171291727277335,233.1465373488255,226.83469761036812,229.65844944545202,229.92678451538086
2024-11-21 14:30:00,231.72999572753906,61.251270328257334,0.07567530553802726,-0.13034489851838763,26.57056056064554,232.80054694136555,227.05783078777785,229.6863065447126,229.99607031685966
2024-11-21 15:00:00,230.03500366210938,49.860508757030836,0.06267519636648444,-0.09174087954141322,26.543494470024527,232.32548207322517,227.34700273338055,229.72666386195593,230.016605922154
2024-11-21 15:30:00,232.58999633789062,61.48706200511931,0.2555927579454931,-0.022274152044031964,26.738423127861253,232.0846080321729,227.52109068957654,230.01143428257532,230.15410559517997
2024-11-21 16:00:00,233.53469848632812,64.74252110564443,0.47918711281360515,0.07801810092749548,27.473938620313177,231.9289598249624,227.64083551107976,230.28319113595145,230.30677359444755
