datetime,price,rsi,macd,macd_signal,adx,bb_upper,bb_lower,sma14,sma28
2024-11-21 16:30:00,232.89500427246094,60.98345615510777,0.5978773155178487,0.18198994384556613,28.241144269682017,232.09720265601788,227.54223542817573,230.5692629132952,230.4171311514718
2024-11-21 17:00:00,233.5500030517578,63.33114391735702,0.7363054132440823,0.2928530377252694,28.78932349413589,232.370951311403,227.40705837574822,230.80426352364677,230.542845589774
2024-11-21 17:30:00,233.67010498046875,63.76172332007964,0.8459503113228095,0.40347249244477745,29.514689055531147,232.6357702886258,227.28510035607985,231.09498487200057,230.67694200788225
2024-11-21 18:00:00,234.08999633789062,65.29601142488579,0.9557095812207592,0.5139199101999739,30.24303631960536,232.92671277386344,227.14737191677548,231.43427058628626,230.81515611921037
2024-11-21 18:30:00,234.41000366210938,66.46145503444613,1.0563396837141568,0.6224038649028105,31.075354868590445,233.22925270391423,227.0476894129594,231.78998565673828,230.96439579554968
2024-11-21 19:00:00,234.16990661621094,64.70569184379951,1.1039898323342925,0.7187210583891069,31.409429070376827,233.4817307767207,226.98842248691628,232.1499786376953,231.0922497340611
2024-11-21 19:30:00,234.3000030517578,65.2415134446106,1.139119552381345,0.8028007571875546,31.71964082917847,233.72794751367522,226.94256291461718,232.53926413399833,231.1961784362793
2024-11-21 20:00:00,234.4199981689453,65.75788110509822,1.163233677978667,0.8748873413457772,32.12385774630687,233.96752954036606,226.90940941575838,232.89212145124162,231.3140356881278
2024-11-21 20:30:00,233.47000122070312,58.36529818109483,1.0930870548349958,0.9185272840436209,31.21301473406584,234.1004129393581,226.9625976851187,233.14605058942522,231.4018930707659
2024-11-22 14:30:00,233.9499969482422,60.76533647699533,1.0639622992430873,0.9476142870835143,29.90115796568391,234.25250715365766,227.02336030850054,233.34390803745814,231.50117874145508
2024-11-22 15:00:00,232.5,51.169398643333146,0.9133495598256332,0.940761341631938,27.828351634826674,234.3077623685884,227.1141763913516,233.39890834263392,231.54260744367326
2024-11-22 15:30:00,233.30999755859375,55.40592563305054,0.8495547736761466,0.9225200280407798,25.90360289903067,234.41071221192183,227.17944052855668,233.6328364780971,231.6797501700265
2024-11-22 16:00:00,232.61000061035156,51.26642407312023,0.7340513553382095,0.8848262935002658,24.34589416944794,234.46962447385891,227.25624266132525,233.63426535470145,231.8228498186384
2024-11-22 16:30:00,233.0800018310547,53.76422324112875,0.6726849414220055,0.8423980230846138,22.899450349121125,234.52553049709147,227.3796225049663,233.60178702218192,231.9424890790667
2024-11-22 17:00:00,233.32000732421875,55.0317073263721,0.6360856542879674,0.8011355493252845,21.273219533413943,234.62628689829032,227.41422355180035,233.63214438302177,232.1007036481585
2024-11-22 17:30:00,233.47000122070312,55.84635165800488,0.6121274848365488,0.7633339364275374,19.985147226512165,234.7347123183307,227.43186951673488,233.62642996651786,232.21534674508231
2024-11-22 18:00:00,233.3699951171875,55.129249019914496,0.5784033325945757,0.7263478156609452,18.93331783240547,234.83284391002664,227.44659465372897,233.60499354771204,232.34998920985632
2024-11-22 18:30:00,233.32000732421875,54.750807150655234,0.5414021548166943,0.6893586834920951,17.758984686765846,234.91979881846785,227.49268984643172,233.54999433244978,232.49213245936804
2024-11-22 19:00:00,232.98500061035156,52.16627941334084,0.4795186206387143,0.6473906709214189,17.09865306270798,234.98128330385336,227.55799118432324,233.44820840018136,232.61909702845983
2024-11-22 19:30:00,233.2678985595703,54.135212811706765,0.44813712832140595,0.6075399624014163,16.41579572328087,235.05919464044695,227.60250492707536,233.38377925327845,232.7668789454869
2024-11-22 20:00:00,233.02999877929688,52.18971514164071,0.3994657529704,0.565925120515213,16.11558980145563,235.11834398667338,227.66371254931994,233.2930646623884,232.91616439819336
2024-11-22 20:30:00,233.5399932861328,55.85251333634746,0.3974639152438897,0.5322328794609483,15.021476231733422,235.20442325437787,227.7062043832128,233.23020717075892,233.06116431100028
2024-11-25 14:30:00,234.1199951171875,59.639523692050396,0.4376339728899552,0.5133130981467497,16.267268457971085,235.30938386722764,227.77410078243057,233.2766353062221,233.21134294782365
2024-11-25 15:00:00,234.10000610351562,59.450249728922884,0.4625243933409422,0.5031553571855882,16.63051527864697,235.4135308664598,227.82888279059236,233.28735024588448,233.3156291416713
2024-11-25 15:30:00,233.8699951171875,57.20067830343168,0.4584060469975384,0.4942054951479783,17.10783646038982,235.4996102464603,227.888517761701,233.38520703996932,233.39205769130163
2024-11-25 16:00:00,234.22999572753906,59.766759848443236,0.4786734192409199,0.49109907996656665,17.55106327200818,235.59447677257813,227.96400798607144,233.45092119489397,233.54187883649553
2024-11-25 16:30:00,233.7899932861328,55.39514583283151,0.45399753699189205,0.48367877137163173,18.10654047980837,235.63140109491192,228.10744037062935,233.5352063860212,233.58473587036133
2024-11-25 17:00:00,233.02999877929688,48.760869062834175,0.36886447728289795,0.460715912553885,17.4990402432138,235.64406107286055,228.2294234024115,233.53163473946708,233.5667108808245
2024-11-25 17:30:00,233.24000549316406,50.524154064131785,0.31471387517228777,0.4315155050775656,16.342677629322516,235.6758374551477,228.32032604931658,233.52592032296317,233.57903235299247
2024-11-25 18:00:00,233.37510681152344,51.67625993315599,0.27947901999550595,0.4011082080611537,15.636053046204326,235.7143701023769,228.4012615460955,233.5191421508789,233.57278605869837
2024-11-25 18:30:00,233.19000244140625,49.959693200008054,0.2339222575542692,0.36767101795977686,14.765536058143239,235.73850290666584,228.49407864066254,233.50628553118025,233.55563953944616
2024-11-25 19:00:00,233.17999267578125,49.863234371488865,0.19476535687317664,0.33308988574245685,13.806857023367517,235.76542542024666,228.57287010762028,233.49628448486328,233.52313940865653
2024-11-25 19:30:00,233.27999877929688,50.88355444710381,0.16984502007446167,0.3004409126088578,13.068665542307063,235.79307984765944,228.65409803930345,233.5173557826451,233.4827820914132
2024-11-25 20:00:00,233.1199951171875,49.159788781766544,0.13562115899463834,0.2674769618860139,12.351808502143088,235.81839858019606,228.71913640602742,233.5067912510463,233.4452852521624
2024-11-25 20:30:00,233.55999755859375,53.7952917552206,0.14236196220389274,0.24245396194958968,12.273228640606357,235.86529853359357,228.74973638723512,233.54464830671037,233.4188564845494
2024-11-26 14:30:00,234.66000366210938,62.90205528311607,0.23377063437533252,0.24071729643473824,14.029794125197267,235.96745152188362,228.7740122755494,233.62464904785156,233.42742810930525
2024-11-26 15:00:00,234.33999633789062,59.243829886814,0.2771954128127163,0.24801291971033387,14.855422139511838,236.0450254816171,228.81536695263932,233.64036342075892,233.45849936349052
2024-11-26 15:30:00,234.32000732421875,59.01295901342477,0.3064641878446537,0.25970317333719783,15.649144915125426,236.1190759568096,228.85381680442086,233.6560777936663,233.4717140197754
2024-11-26 16:00:00,234.41250610351562,59.79377489688211,0.33328191491796133,0.2744189216533505,16.386173206766617,236.19576928146364,228.8868559713963,233.694828578404,233.54001780918665
2024-11-26 16:30:00,234.4783935546875,60.372864992406996,0.35575084915811317,0.2906853071543031,16.77915603870304,236.22481224372314,229.03668416392196,233.71257128034318,233.58174623761857
2024-11-26 17:00:00,234.1699981689453,56.28641425930995,0.34469923297183414,0.30148809231780926,17.055659606715974,236.17810484290214,229.28220541187602,233.73971448625838,233.63746043613978
2024-11-26 17:30:00,234.5399932861328,59.80188118065305,0.3616276429380605,0.3135160024418595,17.42299828167806,236.19982112450128,229.4322709426723,233.84757123674666,233.68960298810686
2024-11-26 18:00:00,234.30999755859375,56.74684229347022,0.352422291934829,0.3212972603404534,17.684223330894923,236.14870811240706,229.6769553179431,233.9239992414202,233.7249597821917
2024-11-26 18:30:00,234.49000549316406,58.532374263893594,0.35555352120644557,0.32814851251365185,17.95444085373151,236.17004462006463,229.80669063122582,234.0036348615374,233.76138850620814
2024-11-26 19:00:00,233.94500732421875,51.58865582961718,0.3104792341249265,0.3246146568359068,17.35775067296315,236.12279936364448,230.0091145026711,234.05756378173828,233.78192465645927
2024-11-26 19:30:00,234.0299072265625,52.53332896827122,0.2783990386312496,0.31537153319497535,16.80368121939253,236.0464232415633,230.25298744220484,234.11827196393693,233.8072782244001
2024-11-26 20:00:00,234.30999755859375,55.61075613705484,0.2724357320260822,0.30678437296119676,16.546178450742566,235.96969612031106,230.50400045212896,234.1918433053153,233.85459954398019
2024-11-26 20:30:00,234.75,59.9982784917873,0.2997588548604142,0.30537926934104026,17.175498387267748,235.86445485167715,230.809955832091,234.3082722255162,233.90753173828125
2024-11-27 14:30:00,232.4199981689453,38.3700859703839,0.13188071266802126,0.27067955800643645,17.384519621511814,235.63537085873133,231.1665395416593,234.22684369768416,233.88574600219727
2024-11-27 15:00:00,231.16000366210938,31.712598735196266,-0.10166304273079163,0.19621103785899086,18.470696464134857,235.49240640545372,231.36950427831442,233.97684369768416,233.80074637276786
2024-11-27 15:30:00,230.58999633789062,29.24085152064241,-0.32895103601248366,0.09117862308469596,19.886638210684445,235.4285828228929,231.45743511272372,233.70898655482702,233.67467498779297
2024-11-27 16:00:00,230.27999877929688,27.96429902421879,-0.528006094841686,-0.03265832050058044,21.451697612877048,235.49823772479985,231.35563757165662,233.420414515904,233.53824615478516
2024-11-27 16:30:00,230.02999877929688,26.942755007818974,-0.6978867694817268,-0.16570401029680973,23.082549123896754,235.61133547924126,231.1818256404923,233.10737827845983,233.40110342843192
2024-11-27 17:00:00,230.1199951171875,27.962939325321443,-0.8158518435191979,-0.29573357694128743,24.79043342840139,235.60373446794574,231.19246206089775,232.79606410435267,233.25431769234794
2024-11-27 17:30:00,230.3489990234375,30.617943785751365,-0.880709047539824,-0.41272867106099476,26.075455552359113,235.69813436986522,231.01802654060492,232.52313559395927,233.1314250401088
2024-11-27 18:00:00,230.67999267578125,34.382308357823206,-0.8950824738927565,-0.5091994316273472,26.46071209532649,235.75159253850381,230.86261459301824,232.24742126464844,233.04749625069755
2024-11-27 18:30:00,231.22000122070312,40.09298826535426,-0.853065730569881,-0.577972691415854,26.025043526984565,235.78138126650106,230.77300432745818,232.0267072405134,232.9753532409668
2024-11-27 19:00:00,231.16000366210938,39.67979435501778,-0.8152112129190527,-0.6254203957164937,25.605019015385434,235.79937988506506,230.66964858783533,231.78884996686662,232.89624241420202
2024-11-27 19:30:00,231.36000061035156,41.831810405811,-0.7603087862625273,-0.6523980738257005,24.9284458319344,235.80269946392693,230.5838252814693,231.60420663016183,232.83088520595007
2024-11-27 20:00:00,231.27000427246094,41.12087331227965,-0.7158087719757589,-0.6650802134557122,23.95098568650056,235.78975053721874,230.49606020584068,231.40707070486886,232.7626713344029
2024-11-27 20:30:00,231.55999755859375,44.399920849676505,-0.6496533559401882,-0.6619948419526075,23.306308048375556,235.74902555712373,230.43499925366729,231.2106421334403,232.7012427193778
2024-11-29 14:30:00,233.4499969482422,60.02528463080437,-0.4396495504025779,-0.6175257836426016,22.902651479924575,235.7221139130081,230.43619983821262,231.11778477260046,232.7130284990583
2024-11-29 15:00:00,233.64999389648438,61.265782167360726,-0.25415223053013847,-0.5448510730201089,23.055160090911425,235.69461951889943,230.44047961963295,231.20564161028182,232.716242653983
2024-11-29 15:30:00,233.7899932861328,62.151203651651215,-0.09475520831591666,-0.4548319000792705,23.256410633955593,235.66544098542053,230.4471579787257,231.39349801199776,232.68517085484095
2024-11-29 16:00:00,234.0,63.4990822258815,0.047961002312177925,-0.35427331960098085,23.532498017673507,235.68466587247917,230.4468616194991,231.63706970214844,232.67302812848772
2024-11-29 16:30:00,234.14999389648438,64.47225823013945,0.17119445819548673,-0.24917976404168732,23.788864873983,235.6935907869656,230.44507945316414,231.9134979248047,232.66695622035436
2024-11-29 17:00:00,233.8300018310547,60.750987596726695,0.2402675200276576,-0.15129030722781836,24.026919811984673,235.72037236112072,230.46579794440385,232.18492671421595,232.6461524963379
2024-11-29 17:30:00,233.94000244140625,61.572105519323365,0.3004214773313265,-0.06094795031598938,24.247970825843367,235.74062136339467,230.46804911651606,232.45778438023157,232.62692424229212
2024-12-02 14:30:00,235.35899353027344,70.22556221270324,0.45732290991665536,0.04270622173053956,25.742358816523357,235.85268666451165,230.45416213396769,232.81564113071985,232.66938836233956
2024-12-02 15:00:00,235.64999389648438,71.63617056477615,0.598253430073953,0.15381566339922226,27.28206507025442,235.9782398162922,230.42039441309535,233.17064121791296,232.70903124128068
2024-12-02 15:30:00,235.51800537109375,70.01590240919218,0.6913223776865891,0.2613170062566956,28.82961037821916,236.08448191010353,230.39265224952953,233.47764151436942,232.7521743774414
2024-12-02 16:00:00,236.07000732421875,72.78797452598872,0.8003956704792472,0.369132739101206,30.432260168524707,236.2276866369302,230.3423048835427,233.82835606166296,232.80860301426478
2024-12-02 16:30:00,236.4600067138672,74.57635282354619,0.9078416982462443,0.4768745309302137,32.212881725440845,236.40069481361488,230.27965426388235,234.19264221191406,232.89842442103796
2024-12-02 17:00:00,236.47000122070312,74.62238182000952,0.9824745672899553,0.5779945382021621,33.971696276607425,236.5671972340421,230.22565162547238,234.56407056535994,232.98557063511439
2024-12-02 17:30:00,236.3699951171875,73.19440435179098,1.0217736266045563,0.6667503558826409,35.420329896318684,236.72163333141955,230.19210818905336,234.9076418195452,233.05914197649275
2024-12-02 18:00:00,236.13999938964844,69.88234825713928,1.0225721064735183,0.7379147060008163,36.03540630098406,236.84879135109503,230.16752519902354,235.09978485107422,233.10878481183732
2024-12-02 18:30:00,236.07000732421875,68.86115525177281,1.0059610401089571,0.7915239728224446,36.30590125810248,236.9683949786542,230.1564933052116,235.27264295305525,233.23914228166853
2024-12-02 19:00:00,235.72999572753906,63.97068160526465,0.9543592961838385,0.8240910374947235,35.87443643783112,237.05552571028147,230.1475769464917,235.41121455601282,233.4023562840053
2024-12-02 19:30:00,236.02999877929688,66.24833898594076,0.926986557394855,0.8446701414747498,35.47379053329344,237.14668783828478,230.1246292349923,235.55621446881975,233.5966420854841
2024-12-02 20:00:00,236.22999572753906,67.71366247515503,0.9109309025636207,0.857922293692524,35.38013834267338,237.24957084237977,230.09781728889814,235.7047860281808,233.80914197649275
2024-12-02 20:30:00,235.94000244140625,63.414571078629926,0.8648373393141355,0.8593053028168464,35.244328982766746,237.33633702998893,230.0849799342968,235.85550035749162,234.0202135358538
2024-12-03 14:30:00,235.92999267578125,63.26526195955395,0.8180699527376305,0.8510582328010032,32.842363462592196,237.41176632267334,230.0702648183353,235.99764251708984,234.22771344866072
2024-12-03 15:00:00,235.52999877929688,57.44474305517335,0.7401977583756434,0.8288861379159314,30.698485218024107,237.47330072690085,230.0708734674351,236.00985717773438,234.41274915422713
2024-12-03 15:30:00,235.77999877929688,59.926315702202196,0.6906944977401679,0.8012478098807787,28.542805116016762,237.5545546783105,230.08783380173972,236.0191432407924,234.59489222935267
2024-12-03 16:00:00,236.01730346679688,62.18075047598647,0.6629690179233307,0.7735920514892891,26.678674081378524,237.64550831257955,230.09606938081473,236.05480739048548,234.76622445242745
2024-12-03 16:30:00,235.57000732421875,55.8077172849052,0.5980098298506391,0.7384756071615591,25.081018934102772,237.70880580717665,230.11116119024246,236.0190931047712,234.92372458321708
2024-12-03 17:00:00,235.53500366210938,55.32980043994246,0.5375086373194335,0.6982822131931341,23.59748201163243,237.76966299306807,230.13405404794756,235.95302145821708,235.07283183506556
2024-12-03 17:30:00,235.9600067138672,59.82805647982611,0.5178853408916666,0.6622028387328407,22.031399903123,237.8500422387215,230.15296101794004,235.91659327915735,235.24033192225866
2024-12-03 18:00:00,235.77000427246094,57.06161094892991,0.48145224618914995,0.6260527202241026,20.633321543919497,237.91760304406773,230.17432898020684,235.87373679024833,235.39068930489677
2024-12-03 18:30:00,236.02000427246094,59.70199034995738,0.4673641834314992,0.5943150128655821,19.453027695916667,237.99594974948351,230.19955403033654,235.86516571044922,235.48247528076172
2024-12-03 19:00:00,235.99000549316406,59.2313163255365,0.4486073748491606,0.5651734852622978,18.35704055134261,238.06842357561086,230.21386620187238,235.8594512939453,235.56604712350028
2024-12-03 19:30:00,236.34500122070312,62.95338342768626,0.4571182822895139,0.5435624446677411,18.026427327187097,238.13955797984738,230.20291028187137,235.90338025774275,235.6572974068778
2024-12-03 20:00:00,236.50999450683594,64.57231364680052,0.4717389045933942,0.5291977366528717,18.01688731975466,238.22623279601217,230.1937354003118,235.93766566685267,235.74694006783622
2024-12-03 20:30:00,236.77000427246094,67.01833490680372,0.498559385940041,0.5230700665103056,18.54466083336441,238.32679853923872,230.18066954809387,235.97623770577567,235.84051186697823
2024-12-04 14:30:00,239.3699951171875,81.08313275801075,0.7212976722047699,0.5627155876491985,21.644407465991762,238.6348623301491,230.04965893624322,236.2212371826172,236.0383687700544
2024-12-04 15:00:00,240.018798828125,83.02812121560282,0.9393442304390476,0.6380413162071683,24.601131815427287,238.98955894002646,229.89283394327433,236.51329476492745,236.25546864100866
2024-12-04 15:30:00,240.27999877929688,83.75239316132661,1.1203101142723426,0.7344950758202032,27.51380026132324,239.35341151255383,229.7471956782595,236.85258047921317,236.43121882847376
2024-12-04 16:00:00,240.36000061035156,83.97792200982957,1.2557073475105085,0.8387375301582644,30.245461868473704,239.69779571043625,229.6106688848135,237.17972346714564,236.59943335396903
2024-12-04 16:30:00,240.4199981689453,84.15554870667256,1.3522638756901983,0.9414427992646512,32.59897067901418,240.031738234544,229.49494066821828,237.49420166015625,236.77450452532088
2024-12-04 17:00:00,240.61000061035156,84.7327925266143,1.4276600526304435,1.0386862499378098,34.90510576215519,240.36303404118402,229.3822161157635,237.85420118059432,236.93664714268274
2024-12-04 17:30:00,240.4600067138672,82.18722004081192,1.4584961761247257,1.122648235175193,36.704214795705184,240.66865672816996,229.3092719784079,238.20598711286272,237.0795042855399
2024-12-04 18:00:00,240.25999450683594,78.7881324716296,1.4500791033599114,1.1881344088121368,38.40633042297738,240.94215503472938,229.2582767890011,238.51312909807478,237.21486118861608
2024-12-04 18:30:00,240.39999389648438,79.42942877689627,1.4381274551729746,1.2381330180843044,39.222413726484874,241.21251511187788,229.20541658106296,238.84384264264787,237.35878971644811
2024-12-04 19:00:00,240.85000610351562,81.378295328992,1.4482731210555357,1.2801610386785507,40.15169284665545,241.502799381618,229.1329896721627,239.1888427734375,237.52700424194336
2024-12-04 19:30:00,240.88999938964844,81.54562867076092,1.4429078152014085,1.3127103939831224,41.15123585434312,241.7762388213517,229.1620502760255,239.5388423374721,237.6991468157087
2024-12-04 20:00:00,240.94000244140625,81.76624279872615,1.4262496815220231,1.3354182514909025,42.07938293291025,242.0053107779828,229.2822639900836,239.86705671037947,237.8852184840611
2024-12-04 20:30:00,241.1699981689453,82.78561662374457,1.415292117086608,1.3513930246100438,43.12694204643764,242.21105575875652,229.45437621756184,240.19991411481584,238.06878989083427
